5.605207085890709e-05,1.590666875725742e-05,1.817905000829419e-05,1.4391747923232902e-05,4.241778335268645e-05,2.196635209335548e-05,4.241778335268645e-05,6.817143753110322e-05,8.710794795640968e-05,0.0001317981125601329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999238752280903e-05,4.544762502073548e-06,1.2876827089208386e-05,1.2876827089208386e-05,2.1208891676343226e-05,8.104826462031161e-05,2.8026035429453546e-05,7.044381878213999e-05,2.3481272927379997e-05,7.57460417012258e-05,2.0
3.240137924382716e-05,7.233796296296296e-05,5.123939043209876e-05,4.5211226851851856e-05,0.00010473934220679013,2.6373215663580245e-05,3.315489969135803e-05,6.857036072530863e-05,5.199291087962963e-05,0.00013789424189814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.439429012345679e-05,2.2605613425925925e-06,2.2605613425925925e-06,5.274643132716049e-06,6.781684027777777e-06,3.0894338348765434e-05,9.795765817901234e-06,5.274643132716049e-05,9.04224537037037e-06,3.767602237654321e-05,2.0
6.273232844896506e-05,7.294456796391286e-06,1.653410207182025e-05,7.780753916150705e-06,4.717082061666365e-05,1.8965587670617344e-05,4.036266094003178e-05,5.2033791814257846e-05,4.960230621546075e-05,0.0001376220848919156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.884195149088971e-05,1.069853663470722e-05,1.118483375446664e-05,1.02122395149478e-05,1.604780495206083e-05,7.343086508367228e-05,1.702039919157967e-05,7.002678524535635e-05,1.3616319353263734e-05,7.002678524535635e-05,2.0
7.46961336791397e-05,1.408205798869027e-05,1.4694321379502892e-05,1.7755638333565993e-05,5.69404953455737e-05,1.8367901724378613e-05,5.38791783915106e-05,5.0205598046634877e-05,7.592066046076494e-05,0.00010653383000139596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918485701200771e-05,5.510370517313585e-06,3.0613169540631024e-06,1.102074103462717e-05,1.408205798869027e-05,7.653292385157756e-05,2.0204691896816477e-05,7.898197741482804e-05,1.408205798869027e-05,6.306312925369991e-05,2.0
4.714292676002025e-05,1.4301786769893786e-05,1.959874483281741e-05,9.004828706970161e-06,4.767262256631262e-05,2.436600708944867e-05,4.290536030968135e-05,4.820231837260498e-05,7.8924675137562e-05,8.210284997531617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648479031461812e-05,6.886045481800712e-06,1.324239515730906e-05,1.0593916125847248e-05,1.6950265801355598e-05,5.826653869215987e-05,1.747996160764796e-05,6.250410514249876e-05,1.6950265801355598e-05,4.820231837260498e-05,2.0
6.730364761733068e-05,1.6224986479177932e-05,2.764256955711796e-05,1.3220359353404242e-05,5.708791538970014e-05,2.7041644131963223e-05,5.288143741361697e-05,6.249624421609278e-05,7.511567814434229e-05,7.751937984496124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9830539030106362e-05,1.2018508503094765e-06,9.013881377321074e-06,6.009254251547383e-06,1.4422210203713719e-05,7.151012559341387e-05,1.4422210203713719e-05,7.211105101856859e-05,1.8027762754642147e-05,4.747310858722433e-05,2.0
6.395678846800961e-05,1.017494361991062e-05,1.6715978804138877e-05,1.4535633742729458e-05,6.250322509373667e-05,2.543735904977655e-05,5.1601499786689576e-05,6.032288003232725e-05,6.759069690369198e-05,0.0001235528868132004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.814253497091783e-05,7.994598558501202e-06,1.962310555268477e-05,1.4535633742729458e-05,2.1076668926957716e-05,8.866736583064969e-05,2.3983795675503604e-05,9.3754837640605e-05,2.4710577362640077e-05,6.541035184228256e-05,2.0
3.5395506309633734e-05,2.3084025854108955e-05,2.6931363496460447e-05,2.9239766081871346e-05,5.54016620498615e-05,4.2320714065866415e-05,4.924592182209911e-05,8.464142813173283e-05,9.926131117266852e-05,9.156663588796553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462603878116343e-05,3.0778701138811943e-06,6.155740227762389e-06,6.155740227762389e-06,1.6158818097876268e-05,4.078177900892582e-05,9.233610341643582e-06,4.078177900892582e-05,1.077254539858418e-05,3.693444136657433e-05,2.0
6.292118671926364e-05,9.630793885601578e-06,1.412516436554898e-05,4.494370479947403e-06,5.585860453648915e-05,1.733542899408284e-05,4.1091387245233394e-05,5.0722181130834974e-05,3.980728139381985e-05,0.00015409270216962525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237549309664694e-05,5.7784763313609475e-06,4.494370479947403e-06,1.0914899737015123e-05,1.3483111439842208e-05,6.934171597633136e-05,8.988740959894806e-06,9.11715154503616e-05,1.3483111439842208e-05,7.576224523339908e-05,2.0
1.8266565885613506e-05,6.928697404887881e-06,3.5903250188964474e-05,3.149407911312673e-05,7.054673721340389e-05,3.149407911312673e-05,5.8578987150415725e-05,9.133282942806751e-05,8.944318468127992e-05,0.00012093726379440666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346182917611489e-05,6.298815822625347e-07,2.5195263290501387e-06,5.0390526581002774e-06,5.0390526581002774e-06,3.401360544217687e-05,9.44822373393802e-06,4.472159234063996e-05,2.015621063240111e-05,3.401360544217687e-05,2.0
3.0000906149818403e-05,9.183950862189306e-06,4.224617396607081e-05,4.469522752932129e-05,7.347160689751445e-05,2.5102799023317438e-05,3.0613169540631025e-05,7.163481672507659e-05,7.041028994345135e-05,0.00014143284327771533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38791783915106e-05,2.449053563250482e-06,1.224526781625241e-06,6.122633908126205e-07,2.449053563250482e-06,3.857259362119509e-05,6.122633908126205e-06,3.5511276667131987e-05,4.2858437356883435e-06,3.30622231038815e-05,2.0
4.681756144508626e-05,2.7260858562961617e-05,2.192721232238217e-05,2.3705094402575323e-05,5.4521717125923235e-05,3.081662272334792e-05,4.918807088534379e-05,5.1558580325601325e-05,8.000469360869171e-05,6.459638224701775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3037801921416425e-05,4.741018880515064e-06,5.926273600643831e-06,6.518900960708212e-06,9.482037761030127e-06,4.503967936489311e-05,1.540831136167396e-05,5.21512076856657e-05,1.8964075522060255e-05,4.503967936489311e-05,2.0
3.7901738119564824e-06,1.6243602051242068e-05,2.5448309880279237e-05,3.086284389735993e-05,3.248720410248413e-06,5.414534017080689e-07,5.414534017080689e-07,5.414534017080689e-07,5.414534017080689e-07,0.0006351248402035647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006351248402035647,0.0,0.0,5.414534017080689e-07,0.0,5.414534017080689e-07,5.414534017080689e-07,0.0,0.0,5.414534017080689e-07,2.0
1.0372341115182255e-05,5.769614745320129e-05,1.620678299247227e-05,5.70478761335024e-05,7.390293044567358e-05,1.8799868271267836e-05,3.824800786223457e-05,6.936503120778132e-05,8.038564364266248e-05,6.742021724868466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213763578042791e-05,3.2413565984944545e-06,7.77925583638669e-06,2.593085278795564e-06,1.1668883754580038e-05,1.6855054312171165e-05,8.427527156085583e-06,2.204122486976229e-05,7.77925583638669e-06,1.491024035307449e-05,2.0
2.152909052720017e-05,1.9953791220331864e-05,1.7328292375551355e-05,1.837849191346356e-05,4.410838059231254e-05,1.9953791220331864e-05,2.9930686830497793e-05,5.408527620247847e-05,7.193866834698594e-05,8.769166141566898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205419029615627e-05,5.776097458517118e-06,2.6254988447805084e-06,4.200798151648813e-06,9.451795841209829e-06,2.888048729258559e-05,9.451795841209829e-06,4.0432682209619825e-05,6.826296996429322e-06,2.467968914093678e-05,2.0
3.615260801770535e-05,1.6504451486343743e-05,2.357778783763392e-05,1.4146672702580351e-05,3.06511241889241e-05,3.06511241889241e-05,5.580076454906694e-05,6.916151099039283e-05,0.00010845782405311604,6.680373220662944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4146672702580351e-05,8.645188873799104e-06,4.715557567526784e-06,1.4146672702580351e-05,1.7290377747598208e-05,4.008223932397767e-05,2.2005935315124996e-05,4.715557567526784e-05,2.2791861576379457e-05,4.008223932397767e-05,2.0
5.519032546059573e-05,2.6783540297053812e-05,2.840678516354192e-05,2.2725428130833537e-05,3.976949922895869e-05,3.3276519763006246e-05,4.8697345994643294e-05,5.681357032708384e-05,5.1943835727619514e-05,8.927846765684604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866731596461326e-05,1.6232448664881098e-06,4.058112166220274e-06,4.058112166220274e-06,8.116224332440548e-06,4.13927440954468e-05,1.6232448664881096e-05,5.437870302735168e-05,1.2985958931904879e-05,5.9248437626816e-05,2.0
3.381760138516895e-05,9.58165372579787e-06,1.0145280415550686e-05,1.1272533795056318e-05,3.663573483393303e-05,1.8599680761842923e-05,3.832661490319148e-05,4.565376186997809e-05,7.83441098756414e-05,8.51076301526752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.381760138516895e-05,5.072640207775343e-06,9.58165372579787e-06,1.803605407209011e-05,2.592682772862953e-05,6.199893587280975e-05,1.352704055406758e-05,8.059861663465267e-05,2.3672320969618264e-05,4.7908268628989356e-05,2.0
3.129819922680929e-05,3.0046271257736914e-05,3.67232204261229e-05,2.3786631412375058e-05,3.213281787285754e-05,1.1684661044675465e-05,2.7542415319592172e-05,4.256555094846063e-05,6.46829450687392e-05,8.596572054296951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8392457718219386e-05,4.173093230241238e-06,5.42502119931361e-06,4.590402553265362e-06,9.598114429554847e-06,3.088088990378516e-05,1.0015423752578972e-05,3.171550854983341e-05,6.676949168385981e-06,2.7125105996568048e-05,2.0
5.286653082656373e-05,8.512407505972127e-06,1.1200536192068587e-05,1.2096579087434073e-05,4.569818766363984e-05,1.657679356426151e-05,3.8081823053033195e-05,3.584171581461948e-05,4.301005897754337e-05,0.00012544600535116816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435412332059161e-05,5.824278819875666e-06,1.0752514744385843e-05,1.0752514744385843e-05,1.3888664878165048e-05,7.616364610606639e-05,1.7024815011944253e-05,7.92997962398456e-05,9.856471849020356e-06,6.49631099139978e-05,2.0
3.793902397318833e-05,4.809172052939366e-06,1.0687049006531924e-05,9.083991655552136e-06,3.580161417188194e-05,1.8702335761430867e-05,3.900772887384152e-05,7.427499059539688e-05,7.961851509866284e-05,0.00010847354741629903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977104066208406e-05,5.343524503265962e-06,3.2061147019595773e-06,5.877876953592558e-06,7.480934304572347e-06,5.5572654833966005e-05,1.282445880783831e-05,5.931312198625218e-05,1.2290106357511712e-05,5.931312198625218e-05,2.0
5.199291087962963e-05,7.535204475308642e-07,1.2056327160493826e-05,6.028163580246913e-06,4.8978829089506174e-05,1.2056327160493826e-05,5.274643132716049e-05,6.706331983024691e-05,5.952811535493828e-05,0.00021173924575617283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32957175925926e-05,4.521122685185185e-06,2.2605613425925925e-06,5.274643132716049e-06,8.288724922839507e-06,8.514781057098765e-05,7.535204475308642e-06,7.836612654320987e-05,1.1302806712962964e-05,7.083092206790124e-05,2.0
4.7061524334251604e-05,2.295684113865932e-05,2.0661157024793387e-05,2.5252525252525253e-05,5.8539944903581265e-05,2.5252525252525253e-05,5.0505050505050505e-05,6.255739210284666e-05,5.452249770431589e-05,0.00015438475665748393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1565656565656566e-05,1.7217630853994489e-06,1.7217630853994489e-06,2.295684113865932e-06,5.165289256198347e-06,5.452249770431589e-05,7.460973370064279e-06,4.820936639118457e-05,5.165289256198347e-06,4.820936639118457e-05,2.0
2.3337767509160075e-05,4.797207765771793e-05,9.075798475784473e-06,4.667553501832015e-05,4.148936446072902e-05,3.306183730464344e-05,2.074468223036451e-05,3.111702334554676e-05,3.306183730464344e-05,0.0003299701017267355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028329456670841534,1.9448139590966726e-06,3.889627918193345e-06,3.2413565984944545e-06,5.186170557591128e-06,3.306183730464344e-05,5.834441877290019e-06,2.3986038828858965e-05,5.186170557591128e-06,2.074468223036451e-05,2.0
1.6158818097876268e-05,1.4619883040935673e-05,1.8467220683287163e-05,1.8467220683287163e-05,3.154816866728224e-05,3.154816866728224e-05,4.693751923668821e-05,8.233302554632195e-05,0.0001592797783933518,1.077254539858418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.616805170821791e-06,8.464142813173285e-06,1.3850415512465375e-05,2.8470298553401043e-05,3.924284395198523e-05,4.078177900892582e-05,4.693751923668821e-05,3.2317636195752535e-05,1.7697753154816867e-05,4.2320714065866415e-05,2.0
3.9452089382653705e-05,2.454796672698453e-05,2.893153221394605e-05,2.6301392921769138e-05,3.8575376285261395e-05,3.5068523895692186e-05,6.136991681746132e-05,7.978089186269971e-05,0.00014904122655669177,4.0328802480046014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1917827434807615e-05,9.643844071315349e-06,2.0164401240023007e-05,1.578083575306148e-05,2.2794540532199918e-05,4.734250725918445e-05,3.068495840873066e-05,4.471236796700753e-05,3.156167150612296e-05,5.69863513304998e-05,2.0
1.861959632715163e-05,8.866474441500775e-06,2.6599423324502325e-05,1.5073006550551318e-05,2.482612843620217e-05,2.74860707686524e-05,4.2559077319203717e-05,7.004514808785612e-05,0.0001861959632715163,1.773294888300155e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3198846649004646e-06,1.0639769329800929e-05,1.9506243771301707e-05,2.6599423324502325e-05,3.6352545210153175e-05,3.54658977660031e-05,4.0785782430903566e-05,3.191930798940279e-05,3.103266054525271e-05,3.0146013101102637e-05,2.0
2.4356112941509903e-05,1.2547088485020252e-05,1.5499344599142663e-05,1.4023216542081459e-05,2.878449711269352e-05,2.878449711269352e-05,4.206964962624437e-05,5.978318631097885e-05,9.004381148073358e-05,3.2474817255346535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428384171183618e-06,1.4761280570612061e-06,1.0332896399428444e-05,1.1070960427959046e-05,1.6237408627673267e-05,2.9522561141224127e-05,2.2141920855918093e-05,3.764126545506075e-05,1.9189664741795682e-05,2.5832240998571108e-05,2.0
7.68461233226587e-05,3.35328538135238e-05,3.6327258297984116e-05,1.8163629148992058e-05,8.522933677603967e-05,4.33132695091349e-05,5.449088744697617e-05,9.081814574496029e-05,0.0001103789771361825,0.0001103789771361825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.493005605575396e-05,2.7944044844603167e-06,1.3972022422301582e-05,1.2574820180071425e-05,1.536922466453174e-05,8.103773004934918e-05,2.0958033633452375e-05,6.846290986927776e-05,2.3752438117912692e-05,8.38321345338095e-05,2.0
5.579573877481276e-05,1.6564359948772536e-05,2.702606096904993e-05,2.2667018877267684e-05,5.753935561152566e-05,3.7487761989327324e-05,6.0154780866595e-05,6.974467346851594e-05,9.589892601920943e-05,9.677073443756588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1795210458911234e-05,4.359042091782246e-06,7.846275765208043e-06,1.0461701020277392e-05,1.5692551530416086e-05,6.102658928495146e-05,1.6564359948772536e-05,6.451382295837725e-05,1.7436168367128985e-05,4.184680408110957e-05,2.0
3.3811952309320376e-05,1.582687129372443e-05,2.805672638432967e-05,2.0143290737467457e-05,4.604180739992561e-05,4.4603000918677935e-05,6.258808193427388e-05,8.992540507797972e-05,8.345077591236518e-05,7.841495322799831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0071645368733728e-05,3.597016203119188e-06,3.597016203119188e-06,4.316419443743027e-06,2.877612962495351e-06,3.6689565271815725e-05,1.7265677774972107e-05,2.8776129624953505e-05,7.194032406238376e-06,3.9567178234311075e-05,2.0
5.776869414862889e-05,3.187238297855387e-05,1.5936191489276934e-05,1.294815558503751e-05,4.681256249975099e-05,3.087637101047406e-05,3.984047872319234e-05,8.067696941446449e-05,0.00010956131648877893,7.768893351022506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936191489276934e-05,2.9880359042394255e-06,8.964107712718276e-06,7.968095744638467e-06,2.0916251329675975e-05,7.17128617017462e-05,2.1912263297755787e-05,5.179262234015004e-05,2.2908275265835592e-05,4.780857446783081e-05,2.0
2.746902592636543e-05,6.592566222327703e-06,0.00013734512963182717,0.00011207362577957097,0.00012635751926128098,7.581451155676859e-05,3.2962831111638516e-05,4.285168044513007e-05,6.702442326033165e-05,0.00023403610089263346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020876459704037727,0.0,2.1975220741092346e-06,2.1975220741092346e-06,7.691327259382321e-06,2.6370264889310813e-05,6.592566222327703e-06,2.5271503852256198e-05,4.395044148218469e-06,2.9666548000474666e-05,2.0
5.9415989003224524e-05,4.2554694826633776e-05,4.014593851569224e-05,3.532842589380917e-05,6.503642039542144e-05,3.291966958286764e-05,4.496345113757532e-05,5.218972007039992e-05,8.189771457201218e-05,9.072982104546448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854010097506456e-05,3.2116750812553794e-06,4.81751262188307e-06,3.2116750812553794e-06,6.423350162510759e-06,2.8905075731298415e-05,8.832106473452292e-06,4.416053236726147e-05,1.2846700325021518e-05,3.773718220475071e-05,2.0
4.955301090375619e-05,3.1406837896746876e-05,3.6292346014018616e-05,2.5125470317397502e-05,6.141781633141612e-05,1.395859462077639e-05,5.5136448752066745e-05,6.281367579349375e-05,5.72302379451832e-05,0.00010608531911790056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327164332440681e-05,0.0,3.4896486551940976e-06,3.4896486551940976e-06,8.375156772465834e-06,5.1646800096872646e-05,9.771016234543473e-06,4.8855081172717364e-05,7.677227041427015e-06,4.187578386232917e-05,2.0
3.798670465337132e-05,3.871721820439769e-05,1.7532325224632917e-05,5.186646212287238e-05,6.574621959237344e-05,2.483746073489663e-05,5.0405435020819635e-05,7.085981444955804e-05,8.693111257213821e-05,0.00010592446489882388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06815691431076e-05,3.652567755131858e-06,2.9220542041054864e-06,5.844108408210973e-06,1.0957703265395573e-05,5.551902987800424e-05,1.3149243918474688e-05,4.821389436774052e-05,1.2418730367448316e-05,4.310029951055592e-05,2.0
1.9069049026525047e-05,6.674167159283767e-05,5.9325930304744595e-05,4.396475192226608e-05,4.820231837260498e-05,2.0658136445402134e-05,3.125205257124938e-05,3.548961902158828e-05,8.845919965082452e-05,0.0001493742173744462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010435007383959541,2.648479031461812e-06,5.296958062923624e-07,2.648479031461812e-06,2.648479031461812e-06,1.8009657413940323e-05,4.2375664503388995e-06,1.5890874188770873e-05,6.886045481800712e-06,2.3306615476863946e-05,2.0
1.565934163076384e-05,2.273130236723783e-05,2.0710742156816688e-05,2.273130236723783e-05,3.4349523577159383e-05,1.4649061525553268e-05,3.4349523577159383e-05,6.112194636523948e-05,0.00011416165188879442,7.880184820642447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273130236723783e-05,3.0308403156317105e-06,6.061680631263421e-06,6.061680631263421e-06,1.0607941104710986e-05,2.3236442419843117e-05,1.2628501315132129e-05,2.5762142682869536e-05,1.1618221209921558e-05,2.7782702893290677e-05,2.0
3.320700023098399e-05,2.1975220741092345e-05,2.6858603128001754e-05,1.562682363811011e-05,5.5182220972076325e-05,1.953352954763764e-05,4.004373557265716e-05,5.371720625600351e-05,6.153061807505856e-05,9.376094182866067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5648691424438694e-05,4.395044148218469e-06,5.860058864291292e-06,2.930029432145646e-06,6.348397102982232e-06,4.395044148218469e-05,1.465014716072823e-05,4.639213267563939e-05,9.76676477381882e-06,3.906705909527528e-05,2.0
3.865082841608905e-05,1.2883609472029684e-05,1.8609658126265098e-05,1.2167853390250256e-05,4.5092633152103895e-05,2.1472682453382807e-05,4.8671413561001026e-05,6.942833993260442e-05,0.00010235311969445805,9.018526630420779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2188438535162233e-05,1.0020585144911976e-05,1.145209730847083e-05,1.5030877717367965e-05,3.2209023680074214e-05,6.0839266951251284e-05,2.719873110761822e-05,7.157560817794269e-05,2.2188438535162233e-05,6.298653519658956e-05,2.0
3.23377005602609e-05,1.4736167343916359e-05,1.8420209179895447e-05,1.596418128924272e-05,3.888710826866817e-05,2.3332264961200898e-05,3.806843230511726e-05,4.707386790417725e-05,5.771665543033907e-05,5.771665543033907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9238885143446353e-05,5.730731744856361e-06,9.005435599059997e-06,1.1461463489712723e-05,1.4736167343916359e-05,4.2571150104647254e-05,1.8010871198119995e-05,4.748320588595271e-05,1.760153321634454e-05,4.2571150104647254e-05,2.0
3.827851792434451e-05,1.5996992565397705e-05,2.5709452337246314e-05,1.8853598380647296e-05,4.170644490264402e-05,2.6852094663346145e-05,4.570569304399345e-05,6.455929142464074e-05,5.884607979414156e-05,5.713211630499181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485435023929787e-05,2.8566058152495905e-06,9.712459771848607e-06,1.0855102097948443e-05,1.1997744424048279e-05,4.6848335370093285e-05,1.7710956054547458e-05,5.0276262348392784e-05,2.1138883032846967e-05,3.5421912109094916e-05,2.0
7.176772051039898e-05,2.4466268355817832e-05,5.0155850129426555e-05,1.9573014684654267e-05,5.137916354721745e-05,1.508753215275433e-05,2.161187038097242e-05,2.3650726077290572e-05,2.7320666330663246e-05,8.033091443493521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6505124052135986e-05,2.038855696318153e-06,3.2621691141090448e-06,5.708795949690828e-06,4.485482531899936e-06,4.363151190120847e-05,8.563193924536242e-06,5.178693468648108e-05,1.1825363038645286e-05,4.118488506562669e-05,2.0
5.858777165595348e-05,3.666717681869197e-05,3.905851443730232e-05,2.2319151107029895e-05,3.308017039077645e-05,2.2319151107029895e-05,2.391337618610346e-05,2.909460769309254e-05,3.905851443730232e-05,4.86238649117437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.572569125599428e-06,1.195668809305173e-06,1.992781348841955e-06,5.181231506989083e-06,5.181231506989083e-06,2.391337618610346e-05,6.775456586062646e-06,2.510904499540863e-05,8.36968166513621e-06,2.750038261401898e-05,2.0
5.657539029630727e-05,6.333066077944843e-06,1.9421402639030853e-05,1.6465971802656595e-05,5.024232421836243e-05,2.02658114494235e-05,4.179823611443597e-05,4.390925814041758e-05,6.121963875346682e-05,9.415158235878001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082092157933157e-05,5.4886572675521975e-06,5.910861672748521e-06,9.710701319515427e-06,9.710701319515427e-06,5.53087770807183e-05,1.7732585018245563e-05,5.9108616727485206e-05,1.4777154181871302e-05,5.024232421836243e-05,2.0
2.758985442968127e-05,1.0931829113647295e-05,1.4575772151529729e-05,1.1452392404773356e-05,3.0713234176437636e-05,2.1343094936168527e-05,5.2056329112606164e-05,7.860505696003532e-05,0.0001415932151862888,7.912562025116137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260841771664283e-05,3.6439430378824323e-06,9.37013924026911e-06,1.1452392404773356e-05,1.249351898702548e-05,4.5809569619093424e-05,1.6658025316033973e-05,5.517970885936254e-05,1.4055208860403665e-05,3.3836613923194006e-05,2.0
4.0233018544646856e-05,3.052160027524934e-05,2.0810182005851826e-05,2.4972218407022188e-05,4.300770947876044e-05,4.300770947876044e-05,9.295214629280482e-05,0.0001290231284362813,0.0001886789835197232,7.214196428695298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219752747290861e-05,1.2486109203511094e-05,1.526080013762467e-05,1.526080013762467e-05,2.4972218407022188e-05,5.133178228110116e-05,3.329629120936292e-05,8.046603708929371e-05,2.6359563874078977e-05,7.07546188198962e-05,2.0
4.2161324405251275e-06,2.276711517883569e-05,1.686452976210051e-05,2.614002113125579e-05,1.2648397321575383e-05,7.58903839294523e-06,1.686452976210051e-06,8.432264881050255e-07,2.5296794643150765e-06,0.000790946445842514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007875735398900939,0.0,0.0,8.432264881050255e-07,8.432264881050255e-07,1.686452976210051e-06,8.432264881050255e-07,8.432264881050255e-07,8.432264881050255e-07,8.432264881050255e-07,2.0
2.0616319444444445e-05,6.944444444444444e-05,2.278645833333333e-05,5.6423611111111115e-05,6.293402777777778e-05,8.572048611111111e-05,4.557291666666666e-05,6.184895833333333e-05,0.00015299479166666668,8.138020833333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4253472222222226e-05,2.170138888888889e-06,2.170138888888889e-06,3.2552083333333335e-06,6.510416666666667e-06,2.0616319444444445e-05,9.765625e-06,2.0616319444444445e-05,1.3020833333333334e-05,1.953125e-05,2.0
4.717900017045316e-05,1.62336344672527e-05,2.0799344161167523e-05,1.5726333390151052e-05,4.6671699093351514e-05,2.6379656009285636e-05,3.906218293682681e-05,5.681772063538445e-05,6.036882817509598e-05,0.00010450402188293926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7248236621455995e-05,4.058408616813175e-06,4.565709693914822e-06,8.11681723362635e-06,9.638720464931292e-06,5.123740878726634e-05,1.3189828004642818e-05,5.478851632697787e-05,1.1667924773337879e-05,5.073010771016469e-05,2.0
4.636239529360244e-05,5.641689065848007e-05,4.468664606612283e-05,4.5245229141949364e-05,4.5245229141949364e-05,2.1226156881408343e-05,3.407356762541866e-05,4.636239529360244e-05,5.641689065848007e-05,6.088555526509235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513623841219409e-05,2.2343323033061418e-06,2.2343323033061418e-06,4.4686646066122835e-06,5.027247682438819e-06,2.792915379132677e-05,7.820163061571495e-06,2.8487736867153304e-05,5.585830758265353e-06,2.066757380558181e-05,2.0
5.477231150108997e-05,1.04781813306433e-05,1.333586714809147e-05,7.1442145436204305e-06,5.14383447140671e-05,1.952751975256251e-05,3.7149915626826244e-05,4.810437792704423e-05,7.811007901025004e-05,0.00010763949912388116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286338690065398e-05,4.762809695746954e-06,1.0001900361068604e-05,1.3812148117666167e-05,1.333586714809147e-05,6.667933574045736e-05,1.9051238782987816e-05,7.620495513195126e-05,1.5240991026390252e-05,6.525049283173327e-05,2.0
7.01160827104073e-05,1.9189664741795682e-05,3.0260625169754725e-05,1.4023216542081459e-05,6.199737839657065e-05,2.0665792798856887e-05,5.018835394008101e-05,5.6092866168325836e-05,5.8307058253917636e-05,0.00010554315607987624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.764126545506075e-05,2.9522561141224123e-06,5.9045122282448246e-06,8.118704313836634e-06,1.0332896399428444e-05,8.192510716689694e-05,1.4023216542081459e-05,9.078187550926418e-05,1.0332896399428444e-05,5.756899422538704e-05,2.0
